mes_cierre,alcaldia,categoria_etiqueta,total_incidentes,promedio_mensual_categoria
2022-04-01,COYOACAN,DELITO,1935,1494.0588235294117
2022-05-01,COYOACAN,DELITO,18,1494.0588235294117
2021-01-01,COYOACAN,EMERGENCIA,461,488.05882352941177
2021-02-01,COYOACAN,EMERGENCIA,438,488.05882352941177
2021-03-01,COYOACAN,EMERGENCIA,676,488.05882352941177
2021-04-01,COYOACAN,EMERGENCIA,476,488.05882352941177
2021-05-01,COYOACAN,EMERGENCIA,484,488.05882352941177
2021-06-01,COYOACAN,EMERGENCIA,456,488.05882352941177
2021-07-01,COYOACAN,EMERGENCIA,432,488.05882352941177
2021-08-01,COYOACAN,EMERGENCIA,495,488.05882352941177
2021-09-01,COYOACAN,EMERGENCIA,697,488.05882352941177
2021-10-01,COYOACAN,EMERGENCIA,648,488.05882352941177
2021-11-01,COYOACAN,EMERGENCIA,535,488.05882352941177
2021-12-01,COYOACAN,EMERGENCIA,580,488.05882352941177
2022-01-01,COYOACAN,EMERGENCIA,430,488.05882352941177
2022-02-01,COYOACAN,EMERGENCIA,430,488.05882352941177
2022-03-01,COYOACAN,EMERGENCIA,587,488.05882352941177
2022-04-01,COYOACAN,EMERGENCIA,472,488.05882352941177
2022-05-01,COYOACAN,EMERGENCIA,0,488.05882352941177
2021-01-01,COYOACAN,FALSA ALARMA,0,0.9411764705882353
2021-02-01,COYOACAN,FALSA ALARMA,0,0.9411764705882353
2021-03-01,COYOACAN,FALSA ALARMA,16,0.9411764705882353
2021-04-01,COYOACAN,FALSA ALARMA,0,0.9411764705882353
2021-05-01,COYOACAN,FALSA ALARMA,0,0.9411764705882353
2021-06-01,COYOACAN,FALSA ALARMA,0,0.9411764705882353
2021-07-01,COYOACAN,FALSA ALARMA,0,0.9411764705882353
2021-08-01,COYOACAN,FALSA ALARMA,0,0.9411764705882353
2021-09-01,COYOACAN,FALSA ALARMA,0,0.9411764705882353
2021-10-01,COYOACAN,FALSA ALARMA,0,0.9411764705882353
2021-11-01,COYOACAN,FALSA ALARMA,0,0.9411764705882353
2021-12-01,COYOACAN,FALSA ALARMA,0,0.9411764705882353
2022-01-01,COYOACAN,FALSA ALARMA,0,0.9411764705882353
2022-02-01,COYOACAN,FALSA ALARMA,0,0.9411764705882353
2022-03-01,COYOACAN,FALSA ALARMA,0,0.9411764705882353
2022-04-01,COYOACAN,FALSA ALARMA,0,0.9411764705882353
2022-05-01,COYOACAN,FALSA ALARMA,0,0.9411764705882353
2021-01-01,COYOACAN,FALTA CÍVICA,3249,2073.3529411764707
2021-02-01,COYOACAN,FALTA CÍVICA,2706,2073.3529411764707
2021-03-01,COYOACAN,FALTA CÍVICA,3236,2073.3529411764707
2021-04-01,COYOACAN,FALTA CÍVICA,2894,2073.3529411764707
2021-05-01,COYOACAN,FALTA CÍVICA,2753,2073.3529411764707
2021-06-01,COYOACAN,FALTA CÍVICA,1791,2073.3529411764707
2021-07-01,COYOACAN,FALTA CÍVICA,2080,2073.3529411764707
2021-08-01,COYOACAN,FALTA CÍVICA,2034,2073.3529411764707
2021-09-01,COYOACAN,FALTA CÍVICA,1826,2073.3529411764707
2021-10-01,COYOACAN,FALTA CÍVICA,2125,2073.3529411764707
2021-11-01,COYOACAN,FALTA CÍVICA,1562,2073.3529411764707
2021-12-01,COYOACAN,FALTA CÍVICA,1800,2073.3529411764707
2022-01-01,COYOACAN,FALTA CÍVICA,1502,2073.3529411764707
2022-02-01,COYOACAN,FALTA CÍVICA,1652,2073.3529411764707
2022-03-01,COYOACAN,FALTA CÍVICA,1815,2073.3529411764707
2022-04-01,COYOACAN,FALTA CÍVICA,2214,2073.3529411764707
2022-05-01,COYOACAN,FALTA CÍVICA,8,2073.3529411764707
2021-01-01,COYOACAN,SERVICIO,1869,1945.9411764705883
2021-02-01,COYOACAN,SERVICIO,1705,1945.9411764705883
2021-03-01,COYOACAN,SERVICIO,2038,1945.9411764705883
2021-04-01,COYOACAN,SERVICIO,2024,1945.9411764705883
2021-05-01,COYOACAN,SERVICIO,2146,1945.9411764705883
2021-06-01,COYOACAN,SERVICIO,2187,1945.9411764705883
2021-07-01,COYOACAN,SERVICIO,2220,1945.9411764705883
2021-08-01,COYOACAN,SERVICIO,2042,1945.9411764705883
2021-09-01,COYOACAN,SERVICIO,2231,1945.9411764705883
2021-10-01,COYOACAN,SERVICIO,2135,1945.9411764705883
2021-11-01,COYOACAN,SERVICIO,2101,1945.9411764705883
2021-12-01,COYOACAN,SERVICIO,2258,1945.9411764705883
2022-01-01,COYOACAN,SERVICIO,1768,1945.9411764705883
2022-02-01,COYOACAN,SERVICIO,1845,1945.9411764705883
2022-03-01,COYOACAN,SERVICIO,2216,1945.9411764705883
2022-04-01,COYOACAN,SERVICIO,2286,1945.9411764705883
2022-05-01,COYOACAN,SERVICIO,10,1945.9411764705883
2021-01-01,COYOACAN,URGENCIAS MÉDICAS,933,973.1764705882352
2021-02-01,COYOACAN,URGENCIAS MÉDICAS,725,973.1764705882352
2021-03-01,COYOACAN,URGENCIAS MÉDICAS,973,973.1764705882352
2021-04-01,COYOACAN,URGENCIAS MÉDICAS,869,973.1764705882352
2021-05-01,COYOACAN,URGENCIAS MÉDICAS,1055,973.1764705882352
2021-06-01,COYOACAN,URGENCIAS MÉDICAS,1022,973.1764705882352
2021-07-01,COYOACAN,URGENCIAS MÉDICAS,1100,973.1764705882352
2021-08-01,COYOACAN,URGENCIAS MÉDICAS,1051,973.1764705882352
2021-09-01,COYOACAN,URGENCIAS MÉDICAS,1109,973.1764705882352
2021-10-01,COYOACAN,URGENCIAS MÉDICAS,1083,973.1764705882352
2021-11-01,COYOACAN,URGENCIAS MÉDICAS,1070,973.1764705882352
2021-12-01,COYOACAN,URGENCIAS MÉDICAS,1084,973.1764705882352
2022-01-01,COYOACAN,URGENCIAS MÉDICAS,1022,973.1764705882352
2022-02-01,COYOACAN,URGENCIAS MÉDICAS,944,973.1764705882352
2022-03-01,COYOACAN,URGENCIAS MÉDICAS,1336,973.1764705882352
2022-04-01,COYOACAN,URGENCIAS MÉDICAS,1157,973.1764705882352
2022-05-01,COYOACAN,URGENCIAS MÉDICAS,11,973.1764705882352
2021-01-01,CUAJIMALPA DE MORELOS,DELITO,236,282.6470588235294
2021-02-01,CUAJIMALPA DE MORELOS,DELITO,267,282.6470588235294
2021-03-01,CUAJIMALPA DE MORELOS,DELITO,270,282.6470588235294
2021-04-01,CUAJIMALPA DE MORELOS,DELITO,293,282.6470588235294
2021-05-01,CUAJIMALPA DE MORELOS,DELITO,369,282.6470588235294
2021-06-01,CUAJIMALPA DE MORELOS,DELITO,243,282.6470588235294
2021-07-01,CUAJIMALPA DE MORELOS,DELITO,246,282.6470588235294
2021-08-01,CUAJIMALPA DE MORELOS,DELITO,345,282.6470588235294
2021-09-01,CUAJIMALPA DE MORELOS,DELITO,307,282.6470588235294
2021-10-01,CUAJIMALPA DE MORELOS,DELITO,294,282.6470588235294
2021-11-01,CUAJIMALPA DE MORELOS,DELITO,292,282.6470588235294
2021-12-01,CUAJIMALPA DE MORELOS,DELITO,423,282.6470588235294
2022-01-01,CUAJIMALPA DE MORELOS,DELITO,260,282.6470588235294
2022-02-01,CUAJIMALPA DE MORELOS,DELITO,230,282.6470588235294
2022-03-01,CUAJIMALPA DE MORELOS,DELITO,361,282.6470588235294
2022-04-01,CUAJIMALPA DE MORELOS,DELITO,364,282.6470588235294
2022-05-01,CUAJIMALPA DE MORELOS,DELITO,5,282.6470588235294
2021-01-01,CUAJIMALPA DE MORELOS,EMERGENCIA,125,183.8235294117647
2021-02-01,CUAJIMALPA DE MORELOS,EMERGENCIA,290,183.8235294117647
2021-03-01,CUAJIMALPA DE MORELOS,EMERGENCIA,466,183.8235294117647
2021-04-01,CUAJIMALPA DE MORELOS,EMERGENCIA,309,183.8235294117647
2021-05-01,CUAJIMALPA DE MORELOS,EMERGENCIA,163,183.8235294117647
2021-06-01,CUAJIMALPA DE MORELOS,EMERGENCIA,119,183.8235294117647
2021-07-01,CUAJIMALPA DE MORELOS,EMERGENCIA,169,183.8235294117647
2021-08-01,CUAJIMALPA DE MORELOS,EMERGENCIA,134,183.8235294117647
2021-09-01,CUAJIMALPA DE MORELOS,EMERGENCIA,131,183.8235294117647
2021-10-01,CUAJIMALPA DE MORELOS,EMERGENCIA,181,183.8235294117647
2021-11-01,CUAJIMALPA DE MORELOS,EMERGENCIA,101,183.8235294117647
2021-12-01,CUAJIMALPA DE MORELOS,EMERGENCIA,109,183.8235294117647
2022-01-01,CUAJIMALPA DE MORELOS,EMERGENCIA,123,183.8235294117647
2022-02-01,CUAJIMALPA DE MORELOS,EMERGENCIA,113,183.8235294117647
2022-03-01,CUAJIMALPA DE MORELOS,EMERGENCIA,375,183.8235294117647
2022-04-01,CUAJIMALPA DE MORELOS,EMERGENCIA,203,183.8235294117647
2022-05-01,CUAJIMALPA DE MORELOS,EMERGENCIA,14,183.8235294117647
2021-01-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,0,0.35294117647058826
2021-02-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,0,0.35294117647058826
2021-03-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,6,0.35294117647058826
2021-04-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,0,0.35294117647058826
2021-05-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,0,0.35294117647058826
2021-06-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,0,0.35294117647058826
2021-07-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,0,0.35294117647058826
2021-08-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,0,0.35294117647058826
2021-09-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,0,0.35294117647058826
2021-10-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,0,0.35294117647058826
2021-11-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,0,0.35294117647058826
2021-12-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,0,0.35294117647058826
2022-01-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,0,0.35294117647058826
2022-02-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,0,0.35294117647058826
2022-03-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,0,0.35294117647058826
2022-04-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,0,0.35294117647058826
2022-05-01,CUAJIMALPA DE MORELOS,FALSA ALARMA,0,0.35294117647058826
2021-01-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,443,320.88235294117646
2021-02-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,437,320.88235294117646
2021-03-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,490,320.88235294117646
2021-04-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,444,320.88235294117646
2021-05-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,445,320.88235294117646
2021-06-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,255,320.88235294117646
2021-07-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,280,320.88235294117646
2021-08-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,375,320.88235294117646
2021-09-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,303,320.88235294117646
2021-10-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,390,320.88235294117646
2021-11-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,274,320.88235294117646
2021-12-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,307,320.88235294117646
2022-01-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,229,320.88235294117646
2022-02-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,253,320.88235294117646
2022-03-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,231,320.88235294117646
2022-04-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,298,320.88235294117646
2022-05-01,CUAJIMALPA DE MORELOS,FALTA CÍVICA,1,320.88235294117646
2021-01-01,CUAJIMALPA DE MORELOS,SERVICIO,364,397.29411764705884
2021-02-01,CUAJIMALPA DE MORELOS,SERVICIO,364,397.29411764705884
2021-03-01,CUAJIMALPA DE MORELOS,SERVICIO,396,397.29411764705884
2021-04-01,CUAJIMALPA DE MORELOS,SERVICIO,390,397.29411764705884
2021-05-01,CUAJIMALPA DE MORELOS,SERVICIO,441,397.29411764705884
2021-06-01,CUAJIMALPA DE MORELOS,SERVICIO,450,397.29411764705884
2021-07-01,CUAJIMALPA DE MORELOS,SERVICIO,427,397.29411764705884
2021-08-01,CUAJIMALPA DE MORELOS,SERVICIO,442,397.29411764705884
2021-09-01,CUAJIMALPA DE MORELOS,SERVICIO,498,397.29411764705884
2021-10-01,CUAJIMALPA DE MORELOS,SERVICIO,454,397.29411764705884
2021-11-01,CUAJIMALPA DE MORELOS,SERVICIO,408,397.29411764705884
2021-12-01,CUAJIMALPA DE MORELOS,SERVICIO,425,397.29411764705884
2022-01-01,CUAJIMALPA DE MORELOS,SERVICIO,337,397.29411764705884
2022-02-01,CUAJIMALPA DE MORELOS,SERVICIO,398,397.29411764705884
2022-03-01,CUAJIMALPA DE MORELOS,SERVICIO,445,397.29411764705884
2022-04-01,CUAJIMALPA DE MORELOS,SERVICIO,514,397.29411764705884
2022-05-01,CUAJIMALPA DE MORELOS,SERVICIO,1,397.29411764705884
2021-01-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,256,260.47058823529414
2021-02-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,247,260.47058823529414
2021-03-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,247,260.47058823529414
2021-04-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,239,260.47058823529414
2021-05-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,286,260.47058823529414
2021-06-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,248,260.47058823529414
2021-07-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,317,260.47058823529414
2021-08-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,278,260.47058823529414
2021-09-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,291,260.47058823529414
2021-10-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,317,260.47058823529414
2021-11-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,313,260.47058823529414
2021-12-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,296,260.47058823529414
2022-01-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,272,260.47058823529414
2022-02-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,234,260.47058823529414
2022-03-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,273,260.47058823529414
2022-04-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,310,260.47058823529414
2022-05-01,CUAJIMALPA DE MORELOS,URGENCIAS MÉDICAS,4,260.47058823529414
2021-01-01,CUAUHTEMOC,DELITO,1676,2205.235294117647
2021-02-01,CUAUHTEMOC,DELITO,1771,2205.235294117647
2021-03-01,CUAUHTEMOC,DELITO,2391,2205.235294117647
2021-04-01,CUAUHTEMOC,DELITO,2099,2205.235294117647
2021-05-01,CUAUHTEMOC,DELITO,2214,2205.235294117647
2021-06-01,CUAUHTEMOC,DELITO,2124,2205.235294117647
2021-07-01,CUAUHTEMOC,DELITO,2206,2205.235294117647
2021-08-01,CUAUHTEMOC,DELITO,2416,2205.235294117647
2021-09-01,CUAUHTEMOC,DELITO,3384,2205.235294117647
2021-10-01,CUAUHTEMOC,DELITO,2686,2205.235294117647
2021-11-01,CUAUHTEMOC,DELITO,2372,2205.235294117647
2021-12-01,CUAUHTEMOC,DELITO,2682,2205.235294117647
2022-01-01,CUAUHTEMOC,DELITO,2256,2205.235294117647
2022-02-01,CUAUHTEMOC,DELITO,2085,2205.235294117647
2022-03-01,CUAUHTEMOC,DELITO,2491,2205.235294117647
2022-04-01,CUAUHTEMOC,DELITO,2620,2205.235294117647
2022-05-01,CUAUHTEMOC,DELITO,16,2205.235294117647
2021-01-01,CUAUHTEMOC,EMERGENCIA,550,596.1176470588235
2021-02-01,CUAUHTEMOC,EMERGENCIA,485,596.1176470588235
2021-03-01,CUAUHTEMOC,EMERGENCIA,591,596.1176470588235
2021-04-01,CUAUHTEMOC,EMERGENCIA,790,596.1176470588235
2021-05-01,CUAUHTEMOC,EMERGENCIA,557,596.1176470588235
2021-06-01,CUAUHTEMOC,EMERGENCIA,624,596.1176470588235
2021-07-01,CUAUHTEMOC,EMERGENCIA,607,596.1176470588235
2021-08-01,CUAUHTEMOC,EMERGENCIA,708,596.1176470588235
2021-09-01,CUAUHTEMOC,EMERGENCIA,1061,596.1176470588235
2021-10-01,CUAUHTEMOC,EMERGENCIA,654,596.1176470588235
2021-11-01,CUAUHTEMOC,EMERGENCIA,537,596.1176470588235
2021-12-01,CUAUHTEMOC,EMERGENCIA,618,596.1176470588235
2022-01-01,CUAUHTEMOC,EMERGENCIA,566,596.1176470588235
2022-02-01,CUAUHTEMOC,EMERGENCIA,457,596.1176470588235
2022-03-01,CUAUHTEMOC,EMERGENCIA,595,596.1176470588235
2022-04-01,CUAUHTEMOC,EMERGENCIA,732,596.1176470588235
2022-05-01,CUAUHTEMOC,EMERGENCIA,2,596.1176470588235
2021-01-01,CUAUHTEMOC,FALSA ALARMA,0,2.1176470588235294
2021-02-01,CUAUHTEMOC,FALSA ALARMA,0,2.1176470588235294
2021-03-01,CUAUHTEMOC,FALSA ALARMA,36,2.1176470588235294
2021-04-01,CUAUHTEMOC,FALSA ALARMA,0,2.1176470588235294
2021-05-01,CUAUHTEMOC,FALSA ALARMA,0,2.1176470588235294
2021-06-01,CUAUHTEMOC,FALSA ALARMA,0,2.1176470588235294
2021-07-01,CUAUHTEMOC,FALSA ALARMA,0,2.1176470588235294
2021-08-01,CUAUHTEMOC,FALSA ALARMA,0,2.1176470588235294
2021-09-01,CUAUHTEMOC,FALSA ALARMA,0,2.1176470588235294
2021-10-01,CUAUHTEMOC,FALSA ALARMA,0,2.1176470588235294
2021-11-01,CUAUHTEMOC,FALSA ALARMA,0,2.1176470588235294
2021-12-01,CUAUHTEMOC,FALSA ALARMA,0,2.1176470588235294
2022-01-01,CUAUHTEMOC,FALSA ALARMA,0,2.1176470588235294
2022-02-01,CUAUHTEMOC,FALSA ALARMA,0,2.1176470588235294
2022-03-01,CUAUHTEMOC,FALSA ALARMA,0,2.1176470588235294
2022-04-01,CUAUHTEMOC,FALSA ALARMA,0,2.1176470588235294
2022-05-01,CUAUHTEMOC,FALSA ALARMA,0,2.1176470588235294
2021-01-01,CUAUHTEMOC,FALTA CÍVICA,3696,2553.529411764706
2021-02-01,CUAUHTEMOC,FALTA CÍVICA,3238,2553.529411764706
2021-03-01,CUAUHTEMOC,FALTA CÍVICA,3555,2553.529411764706
2021-04-01,CUAUHTEMOC,FALTA CÍVICA,3447,2553.529411764706
2021-05-01,CUAUHTEMOC,FALTA CÍVICA,3233,2553.529411764706
2021-06-01,CUAUHTEMOC,FALTA CÍVICA,2424,2553.529411764706
2021-07-01,CUAUHTEMOC,FALTA CÍVICA,2761,2553.529411764706
2021-08-01,CUAUHTEMOC,FALTA CÍVICA,2741,2553.529411764706
2021-09-01,CUAUHTEMOC,FALTA CÍVICA,2257,2553.529411764706
2021-10-01,CUAUHTEMOC,FALTA CÍVICA,2851,2553.529411764706
2021-11-01,CUAUHTEMOC,FALTA CÍVICA,1933,2553.529411764706
2021-12-01,CUAUHTEMOC,FALTA CÍVICA,2231,2553.529411764706
2022-01-01,CUAUHTEMOC,FALTA CÍVICA,1706,2553.529411764706
2022-02-01,CUAUHTEMOC,FALTA CÍVICA,1983,2553.529411764706
2022-03-01,CUAUHTEMOC,FALTA CÍVICA,2623,2553.529411764706
2022-04-01,CUAUHTEMOC,FALTA CÍVICA,2722,2553.529411764706
2022-05-01,CUAUHTEMOC,FALTA CÍVICA,9,2553.529411764706
2021-01-01,CUAUHTEMOC,SERVICIO,3109,3443.5882352941176
2021-02-01,CUAUHTEMOC,SERVICIO,3055,3443.5882352941176
2021-03-01,CUAUHTEMOC,SERVICIO,3757,3443.5882352941176
2021-04-01,CUAUHTEMOC,SERVICIO,3575,3443.5882352941176
2021-05-01,CUAUHTEMOC,SERVICIO,3787,3443.5882352941176
2021-06-01,CUAUHTEMOC,SERVICIO,3642,3443.5882352941176
2021-07-01,CUAUHTEMOC,SERVICIO,3722,3443.5882352941176
2021-08-01,CUAUHTEMOC,SERVICIO,3791,3443.5882352941176
2021-09-01,CUAUHTEMOC,SERVICIO,4020,3443.5882352941176
2021-10-01,CUAUHTEMOC,SERVICIO,3941,3443.5882352941176
2021-11-01,CUAUHTEMOC,SERVICIO,3890,3443.5882352941176
2021-12-01,CUAUHTEMOC,SERVICIO,3855,3443.5882352941176
2022-01-01,CUAUHTEMOC,SERVICIO,3196,3443.5882352941176
2022-02-01,CUAUHTEMOC,SERVICIO,3256,3443.5882352941176
2022-03-01,CUAUHTEMOC,SERVICIO,3860,3443.5882352941176
2022-04-01,CUAUHTEMOC,SERVICIO,4056,3443.5882352941176
2022-05-01,CUAUHTEMOC,SERVICIO,29,3443.5882352941176
2021-01-01,CUAUHTEMOC,URGENCIAS MÉDICAS,1656,1886.2941176470588
2021-02-01,CUAUHTEMOC,URGENCIAS MÉDICAS,1461,1886.2941176470588
2021-03-01,CUAUHTEMOC,URGENCIAS MÉDICAS,1872,1886.2941176470588
2021-04-01,CUAUHTEMOC,URGENCIAS MÉDICAS,1805,1886.2941176470588
2021-05-01,CUAUHTEMOC,URGENCIAS MÉDICAS,1982,1886.2941176470588
2021-06-01,CUAUHTEMOC,URGENCIAS MÉDICAS,1968,1886.2941176470588
2021-07-01,CUAUHTEMOC,URGENCIAS MÉDICAS,2158,1886.2941176470588
2021-08-01,CUAUHTEMOC,URGENCIAS MÉDICAS,2024,1886.2941176470588
2021-09-01,CUAUHTEMOC,URGENCIAS MÉDICAS,2195,1886.2941176470588
2021-10-01,CUAUHTEMOC,URGENCIAS MÉDICAS,2238,1886.2941176470588
2021-11-01,CUAUHTEMOC,URGENCIAS MÉDICAS,2162,1886.2941176470588
2021-12-01,CUAUHTEMOC,URGENCIAS MÉDICAS,2310,1886.2941176470588
2022-01-01,CUAUHTEMOC,URGENCIAS MÉDICAS,1974,1886.2941176470588
2022-02-01,CUAUHTEMOC,URGENCIAS MÉDICAS,1796,1886.2941176470588
2022-03-01,CUAUHTEMOC,URGENCIAS MÉDICAS,2179,1886.2941176470588
2022-04-01,CUAUHTEMOC,URGENCIAS MÉDICAS,2278,1886.2941176470588
2022-05-01,CUAUHTEMOC,URGENCIAS MÉDICAS,9,1886.2941176470588
2021-01-01,GUSTAVO A MADERO,DELITO,2572,2735.529411764706
2021-02-01,GUSTAVO A MADERO,DELITO,2323,2735.529411764706
2021-03-01,GUSTAVO A MADERO,DELITO,2723,2735.529411764706
2021-04-01,GUSTAVO A MADERO,DELITO,2907,2735.529411764706
2021-05-01,GUSTAVO A MADERO,DELITO,2936,2735.529411764706
2021-06-01,GUSTAVO A MADERO,DELITO,2772,2735.529411764706
2021-07-01,GUSTAVO A MADERO,DELITO,2805,2735.529411764706
2021-08-01,GUSTAVO A MADERO,DELITO,2747,2735.529411764706
2021-09-01,GUSTAVO A MADERO,DELITO,4135,2735.529411764706
2021-10-01,GUSTAVO A MADERO,DELITO,3232,2735.529411764706
2021-11-01,GUSTAVO A MADERO,DELITO,2701,2735.529411764706
2021-12-01,GUSTAVO A MADERO,DELITO,3034,2735.529411764706
2022-01-01,GUSTAVO A MADERO,DELITO,2832,2735.529411764706
2022-02-01,GUSTAVO A MADERO,DELITO,2484,2735.529411764706
2022-03-01,GUSTAVO A MADERO,DELITO,3036,2735.529411764706
2022-04-01,GUSTAVO A MADERO,DELITO,3231,2735.529411764706
2022-05-01,GUSTAVO A MADERO,DELITO,34,2735.529411764706
2021-01-01,GUSTAVO A MADERO,EMERGENCIA,859,1093.8235294117646
2021-02-01,GUSTAVO A MADERO,EMERGENCIA,763,1093.8235294117646
2021-03-01,GUSTAVO A MADERO,EMERGENCIA,1159,1093.8235294117646
2021-04-01,GUSTAVO A MADERO,EMERGENCIA,998,1093.8235294117646
2021-05-01,GUSTAVO A MADERO,EMERGENCIA,1046,1093.8235294117646
2021-06-01,GUSTAVO A MADERO,EMERGENCIA,993,1093.8235294117646
2021-07-01,GUSTAVO A MADERO,EMERGENCIA,1286,1093.8235294117646
2021-08-01,GUSTAVO A MADERO,EMERGENCIA,992,1093.8235294117646
2021-09-01,GUSTAVO A MADERO,EMERGENCIA,2126,1093.8235294117646
2021-10-01,GUSTAVO A MADERO,EMERGENCIA,1234,1093.8235294117646
